avg_txn_amount,txn_frequency,device_reuse,ip_reuse,kyc_risk,cross_border_ratio,label,account_id
5993.428306022465,26,0,2,0.9639160120731884,0.8418087090288189,0,0
4723.47139765763,34,2,0,0.6415796812433943,0.8013520582702486,0,1
6295.377076201385,31,7,2,0.02343295536738821,0.41050482134835653,0,2
8046.059712816051,34,2,2,0.4301759084443132,0.23008449185747504,0,3
4531.693250553328,31,2,4,0.8750086997439702,0.406082132559771,0,4
4531.726086101639,30,3,0,0.30145618641066796,0.8262173757752201,0,5
8158.425631014783,27,0,3,0.09455634477438823,0.22763253581939236,0,6
6534.869458305818,52,6,3,0.7583847715899178,0.9244363458577494,1,7
4061.0512281300958,64,6,3,0.6060138319360813,1.2060967479607476,1,8
6085.120087171929,33,2,2,0.5703125078265039,0.3534774751283788,0,9
4073.1646143750754,26,1,0,0.053576559607407925,0.6422096370026974,0,10
4068.540492859486,35,2,2,0.14049900979551733,0.24563157404881453,0,11
5483.924543132068,26,1,2,0.6225493962131138,0.10927944536815992,0,12
1173.4395106844042,28,2,1,0.2078238414588358,0.7943842250928563,0,13
1550.1643349739345,39,2,0,0.5040700797484243,0.09896862340870682,0,14
3875.4249415180548,42,5,0,0.5448816860293935,0.2713813950795846,0,15
2974.3377593311525,24,2,1,0.2835071902709394,0.8551094219974401,0,16
5628.4946651905475,37,2,0,0.9484251555414929,0.3464692870786672,0,17
3183.9518489575776,35,1,2,0.8424641068355752,0.9730453495141611,0,18
2175.3925973294167,33,1,1,0.7223735076327985,0.9797343347738597,0,19
7931.297537843108,26,0,3,0.07799386640940908,0.2682760204535567,0,20
4548.447399026929,41,0,1,0.10613001930901944,0.04097822224989045,0,21
5135.056409375848,24,2,1,0.4927813458649557,0.7050632842053791,0,22
2150.5036275730863,39,4,6,0.16071334919098568,0.4509865026483437,0,23
3911.2345509496345,33,2,3,0.9782654635294741,0.10075284395957629,0,24
5221.845179419732,41,5,1,0.15852023402740945,0.7075228189780428,0,25
2698.012845155394,27,1,1,0.487467835463974,0.031174909111921223,0,26
5751.396036691344,25,1,4,0.3641210568415054,0.8701966904922421,0,27
3798.72262016239,20,2,3,0.639386421454098,0.13865252911330372,0,28
4416.6125004134465,27,0,0,0.12903640888942491,0.127311878746725,0,29
3796.586775541206,19,0,0,0.4303164280423909,0.17567229796858452,0,30
8704.556369017875,31,4,3,0.27470503280714365,0.9602663584920665,0,31
4973.005550524133,27,3,3,0.887751524671688,0.693169360253846,0,32
2884.5781420882004,38,1,4,0.040585712134695084,0.8013715354636367,0,33
6645.089824206378,25,2,2,0.9137274940064593,0.397634985732753,0,34
2558.3127000579557,37,0,1,0.8329941385530004,0.33631272750495556,0,35
5417.727190009511,37,0,4,0.29757071644081545,0.23448400678316994,0,36
1080.6597522404488,41,1,2,0.7892906546771047,0.48064802831240894,0,37
2343.627902203139,65,6,1,0.03121356033874756,0.9518287335341685,1,38
5393.722471738247,30,2,2,0.9668655502933936,0.6317748436527554,0,39
6476.933159990821,35,1,2,0.5265949425897893,0.2571185039986945,0,40
5342.736562379941,29,0,2,0.30328102606544527,0.9486540809029906,0,41
4768.703435223519,55,7,1,0.3625832125946771,0.5697584982071359,1,42
4397.792608821423,28,3,0,0.06640535346049736,0.9656531747664123,0,43
2042.9560192651452,26,3,3,0.9893495140420392,0.014856122507503788,0,44
3560.3115832105827,16,5,4,0.03929194515069245,0.4811256918168456,0,45
4078.722458080425,28,2,6,0.654907123147859,0.3333678381165628,0,46
7114.244452437832,35,2,4,0.4427359277064583,0.4491234139302508,0,47
5687.236579136923,29,3,2,0.9489162181887151,0.570664578980789,0,48
1473.9196892745322,41,2,1,0.24599974030679517,0.43558915801270903,0,49
5648.16793878959,32,2,4,0.5320868239380113,0.41484685030159496,0,50
4229.8354391673665,41,2,2,0.48235620858275297,0.7327234154133065,0,51
3646.1559993880824,32,6,3,0.7028664440501013,0.6858762750864646,0,52
6223.352577681736,25,4,2,0.06801023195242051,0.8332712820358479,0,53
7061.999044991902,25,1,3,0.19378913002335485,0.24995898123949556,0,54
6862.560238232397,35,6,0,0.21456482009284983,0.6095285097540636,0,55
3321.5649535547227,28,1,2,0.7381507548416897,0.5851947853928539,0,56
4381.57524829757,33,3,2,0.18913869632674007,0.36973781087268875,0,57
5662.526862807128,36,1,2,0.5734917638909767,0.4860575419026809,0,58
6951.090254244718,25,3,3,0.2152438205009537,0.31378214330572873,0,59
4041.65152430942,31,4,2,0.8616249500839784,0.1418443976169852,0,60
4628.682046672366,26,3,2,0.9421854544896385,0.21380121066273283,0,61
2787.3300519879435,33,3,3,0.5184929749422404,0.10551364640120109,0,62
2607.5867518386585,21,2,5,0.3523088842091783,0.6830695751901241,0,63
6625.051644788396,28,4,3,0.23405777501749914,0.6607273931091515,0,64
7712.480057141646,34,4,0,0.049781001523043766,0.9506063715798728,0,65
4855.979756839332,21,1,2,0.2685000761974954,0.7296784136472413,0,66
7007.0657957840485,33,2,3,0.6542357799453179,0.052045838756131446,0,67
5723.272050095268,37,2,2,0.5336169313092108,0.8842451739289542,0,68
3709.7604907897517,30,2,3,0.9440412782809274,0.8626751629457258,0,69
5722.791211016828,66,6,2,0.3962772624917006,0.8433203207726987,1,70
8076.073132931939,33,2,0,0.6938633423283945,0.5858630505279215,0,71
4928.347921780097,26,4,2,0.4893227474751214,0.9760783324725189,0,72
8129.287311628012,35,1,1,0.5125762159242117,0.5323043638481663,0,73
-239.49020817948875,33,1,2,0.2677743146041175,0.9053218283760898,0,74
6643.805008750448,63,5,2,0.4549507768419997,0.48303875781018646,1,75
5174.094136476343,32,2,4,0.47078499701270726,0.19105186870868285,0,76
4401.985299068264,24,1,0,0.7066425217489339,0.4407549434413178,0,77
5183.521553071005,37,1,2,0.9406399991861139,0.5847568083373047,0,78
1024.8621707982145,36,3,0,0.3293212774825043,0.8162278518628002,0,79
4560.656224324976,27,2,0,0.042200468581298445,0.9882621151431868,0,80
5714.225143023493,24,1,1,0.4962951255006397,0.38885149647411643,0,81
7955.788089483032,36,1,2,0.5444613321491686,0.04741563614008493,0,82
3963.4595634527054,32,3,0,0.16844055113191525,0.8011715032953248,0,83
3383.0127942136246,62,4,1,0.7604646062760667,1.0043807190828082,1,84
3996.4859128309267,35,2,4,0.9849291084414916,0.19854285886820167,0,85
6830.804235404148,34,3,3,0.9457747170084609,0.49482845662142017,0,86
5657.502219319369,44,0,4,0.19710603882365219,0.7423102455337244,0,87
3940.4795924659225,22,3,2,0.8753632399007607,0.7704117870686438,0,88
6026.534866226712,33,2,2,0.7044936364116847,0.499618411998762,0,89
5194.155098696081,27,3,2,0.4538465638069116,0.30521453012885913,0,90
6937.289981065778,20,2,1,0.540610994324729,0.9737425820384935,0,91
3595.893812245295,27,2,1,0.8496001749824581,0.6633626109564928,0,92
4344.6757068044635,64,7,1,0.48013493963837317,0.8082375193462987,1,93
4215.783693735685,34,2,1,0.37320736910512686,0.2804632242046524,0,94
2072.9701037357627,30,3,3,0.4932474930259858,0.7311029830035621,0,95
5592.240554129152,33,2,2,0.5791298040350491,0.2421834455937677,0,96
5522.110544359779,29,0,2,0.18907765377834884,0.17170998897368817,0,97
5010.2269132849215,24,1,2,0.9009077302669907,0.5298338889620703,0,98
4530.825733249705,33,3,0,0.6741869488296138,0.28998739264414186,0,99
2169.2585158991715,21,2,1,0.6332689173374889,0.628905144923615,0,100
4158.709354469282,32,3,4,0.09949622618063814,0.11793867487423348,0,101
4314.570966946461,42,1,2,0.6041739381725918,0.6549411045673216,0,102
3395.445461556762,29,2,4,0.12096066223849233,0.2832965279977022,0,103
4677.428576667981,29,0,4,0.07869767519539905,0.00024293443451273156,0,104
5808.101713629077,28,1,2,0.5273108956423933,0.12693605767417637,0,105
8772.371802421061,38,1,1,0.402785534046495,0.9336153778350941,0,106
5349.155625663678,25,0,3,0.5888102701562232,0.8673546391153578,0,107
5515.100781445528,32,4,3,0.0892221680572386,0.23360903203623684,0,108
4851.108168467666,37,6,1,0.4309830628472584,0.7783719045454912,0,109
1162.457569401917,46,4,1,0.17478671504515797,0.6085715931739742,0,110
4946.972249101566,37,3,4,0.9871000859241166,0.9709047114498695,0,111
5120.4604198820525,34,1,1,0.5611502124351744,0.3736056595340591,0,112
9926.484224970573,23,4,4,0.6874368609408673,0.6814606125171713,0,113
4615.278070437755,39,2,0,0.3254182806826078,0.06353572242391858,0,114
5603.094684667225,35,3,3,0.09473891477934415,0.39624734681640594,0,115
4930.576460589514,22,2,3,0.9758708627835366,0.9638176611881805,0,116
2662.643924760936,33,0,3,0.2862590353831832,0.5389808744501206,0,117
7285.645629030041,25,2,2,0.4238081851735742,0.2878795033348446,0,118
6503.866065373548,19,2,1,0.649863921702575,0.12027096312860686,0,119
6582.063894086094,26,3,0,0.024697297686111286,0.7035283401815304,0,120
3181.225090410522,27,1,2,0.8102591305172869,0.6448560434297268,0,121
7805.588621872198,28,0,2,0.5365781900286203,0.3739387136037746,0,122
2196.2978744154384,32,1,2,0.27821718706882215,0.9509413518658343,0,123
6173.714187600541,33,3,3,0.06160798529246925,0.022202812987850318,0,124
9380.911251619957,35,1,3,0.16249841547444144,0.3037238516318258,0,125
3018.9273497386234,30,1,1,0.8950338588534369,0.9210694862995814,0,126
3867.4045407944564,23,2,2,0.686024223935891,0.3209354383194404,0,127
5199.302730175283,62,9,1,0.24990172163688984,0.6522528338551704,1,128
3993.0486917676017,31,4,2,0.06560076494502953,0.5342204099312473,0,129
1898.6731378677346,27,2,0,0.6906153123866363,0.8238017499205379,0,130
5137.125949612055,21,2,1,0.5724077259677651,0.10314676087836105,0,131
2875.39257254779,14,5,1,0.404519524458235,0.9430207096457361,0,132
5947.184861270363,28,1,2,0.36361144919006383,0.795072881181164,0,133
3161.151531532393,31,2,1,0.2168142759291083,0.18125025555155194,0,134
8099.86881003508,35,1,1,0.6696112565375176,0.7120079611981627,0,135
3433.493415327526,24,3,2,0.9706680277938705,0.38495872263755715,0,136
4355.876967588649,32,0,4,0.17571524583682585,0.4022946780763187,0,137
6627.034434739339,18,0,0,0.5971166200155034,0.7832900924388664,0,138
2538.2713671320894,33,2,1,0.4241850557459762,0.9627848079807322,0,139
5454.919869208259,34,1,4,0.4466887217446649,0.12665587284719393,0,140
7614.285508564856,27,1,2,0.2541472801278144,0.4206302368788194,0,141
1785.033530877545,31,2,1,0.8251348756614191,0.48094160808430353,0,142
5369.267717064608,29,1,1,0.4852556041472411,0.3763118169549976,0,143
5519.765588496847,30,2,3,0.5434058521982641,0.363189123716225,0,144
6563.64574355462,21,2,1,0.30476091279732576,0.05226866756159654,0,145
2526.098578243836,26,3,3,0.18180846566694975,0.6855386205626233,0,146
2359.0867738314473,37,3,3,0.08591038820282049,0.4362144171200454,0,147
6043.883131233795,24,1,2,0.7141191409249159,0.19479380264392676,0,148
5593.969346466372,33,1,2,0.19623428168785562,0.8160335023020684,0,149
5500.985700691754,31,1,4,0.6900753541887977,0.8025607481516279,0,150
5692.896418993952,25,2,1,0.3903764460469539,0.4863916280888938,0,151
3639.9505568430186,50,6,1,0.41577480098965147,0.6984506611477606,1,152
5464.507394322007,26,1,2,0.4691774960927717,0.6380927257964524,0,153
5586.144946597363,37,1,1,0.3677085081275432,0.28815213577740306,0,154
3571.2971639472644,64,7,3,0.10061997722259008,0.6360079303237121,1,155
8731.549022289513,27,1,3,0.3096318100028458,0.7305146540263266,0,156
5947.665841823575,37,5,4,0.6637343606939384,0.0403252397209507,0,157
2617.3930055947026,29,2,1,0.665784401468871,0.09476847103459396,0,158
6313.1072172676595,30,3,1,0.28622430723999437,0.006788174023589777,0,159
3050.636659545357,38,0,1,0.46010262655768797,0.15294318647542615,0,160
6574.169207484904,26,3,1,0.19344722801193748,0.06899000871045946,0,161
7317.191158014808,39,0,2,0.21037208152983577,0.9958023677799186,0,162
3358.6353632965793,32,4,0,0.023047088406607408,0.2888099699540896,0,163
6926.752258488644,34,1,1,0.8967465499077446,0.14926801266924727,0,164
5825.561853872997,24,2,2,0.2107066650749062,0.24099625799591795,0,165
6644.12031998898,47,3,4,0.22753387693646332,0.9361255715401346,0,166
8793.585965307895,37,1,0,0.2796014326451318,0.5201602230243957,0,167
4509.223767994259,26,0,0,0.127408071695429,0.3648180963078569,0,168
3492.527671285021,29,2,1,0.6392628831813628,0.8733914579092193,0,169
3220.9711407489535,28,2,1,0.07514295317758657,0.39499027054903246,0,170
3368.3794300691234,24,2,4,0.13420242632635027,0.3350085699576958,0,171
4845.796581171791,46,0,2,0.6447567265900929,0.20728252254973556,0,172
5682.303949633287,33,3,2,0.33966062048144274,0.3777968239094115,0,173
5553.381598660038,65,9,2,0.707947826701189,0.716684356016926,1,174
6654.366498072048,25,1,5,0.557424744670142,0.677303959298141,0,175
5026.003783755814,24,2,3,0.25602117306151306,0.2895827046707271,0,176
7907.068154314634,27,2,4,0.6508279504893281,0.5771997464225614,0,177
4470.686333524088,29,6,3,0.11627368029288065,0.0658921650319727,0,178
10440.338333179237,32,1,0,0.5364103830800304,0.19128915669651436,0,179
6251.334695530012,24,2,3,0.43714810504503465,0.40740527161134876,0,180
3285.6848871674347,33,1,2,0.2678735828174408,0.9369492539086954,0,181
2858.2150038777754,36,1,3,0.6040049977395001,0.3772519857156954,0,182
5964.944830486371,31,2,3,0.8713335923402825,0.6640741211998341,0,183
4553.0744293482985,55,4,1,0.9989046997630767,0.6550872224213982,1,184
6428.000988184183,26,4,1,0.6077627687434245,0.12703357597323173,0,185
5946.47524914709,30,2,4,0.40470587432917016,0.05853660008005013,0,186
4854.342174686254,16,3,0,0.2252071002162016,0.30541349854275135,0,187
3306.41256386319,29,1,2,0.25709608939511175,0.15766102679690797,0,188
1970.3055506282708,27,1,3,0.4794549781497657,0.1740104480161242,0,189
4106.970095865958,16,3,1,0.36727770128070925,0.76075930838695,0,190
6712.797588646945,32,2,0,0.9138145226249442,0.015838070944874216,0,191
5428.187488260408,29,2,3,0.36829546765570953,0.5578101257354344,0,192
2508.522442576024,30,0,2,0.3734445911454355,0.3794613805934648,0,193
5346.361851702364,23,1,1,0.38353451243397696,0.5065499999085472,0,194
5770.634759457674,27,2,2,0.8366202103676581,0.5628302372146029,0,195
3232.285127597734,25,0,1,0.6507883208469019,0.3133676944572782,0,196
5307.450211891056,47,4,0,0.6141688503188927,0.2951088601842853,0,197
5116.417436891999,33,5,2,0.3341430223838622,0.7334018493349057,0,198
2714.0594043387537,37,0,0,0.8179041768324394,0.8712769881211572,0,199
5715.574720696566,33,0,3,0.038363861355701134,0.19258163245852788,0,200
6121.569052736469,41,6,2,0.8707971723381132,0.09761876053514895,0,201
7166.102486350554,30,0,4,0.5127498997939296,0.8977958063920259,0,202
7107.6041040698055,37,1,1,0.3982502348634128,0.34989546364739865,0,203
2244.661264085818,33,0,0,0.4971672807176857,0.5513173906628142,0,204
3124.3499201697546,25,3,0,0.6674155305338311,0.35954314452000347,0,205
6030.070534417319,28,2,4,0.01276542651789736,0.1258023363460513,0,206
6027.571901824417,22,3,0,0.8715518564582477,0.589331644947728,0,207
6030.095372612095,37,5,5,0.4467395253113928,0.5251408517696297,0,208
12705.462981309442,31,5,0,0.3429665197000782,0.20299355919119721,0,209
6141.781021386334,37,2,3,0.1382455656340571,0.45186904465227784,0,210
7271.131280361198,27,3,2,0.43946537435844213,0.7969475040156458,0,211
6908.003526986405,35,6,1,0.49632277128437885,0.5904261031078913,0,212
6302.782502611596,35,3,1,0.4036466944934778,0.09691732706699485,0,213
4369.4615107193085,36,2,1,0.6786600938268971,0.5480214972291351,0,214
6517.938440986534,31,3,2,0.420896528759226,0.7027382992895869,0,215
3454.3495709248564,27,1,3,0.9614175778465733,0.7927034057807514,0,216
4526.362786519982,28,1,2,0.5992775178235918,0.6291175786342668,0,217
4029.272904341793,28,4,3,0.807477935651909,0.15265816454078374,0,218
5163.748278772645,55,4,3,0.10935590310947885,1.1101732665901607,1,219
9629.317133347018,25,6,1,0.3972912929459057,0.6773418460815164,0,220
1265.4696148165035,32,2,2,0.3368477014471527,0.02442688294063322,0,221
6372.520380749027,62,7,2,0.5694823881365918,0.8117476675902432,1,222
1774.5682576206962,28,2,2,0.8611135200614256,0.3329502469623733,0,223
4056.136268421133,30,0,4,0.07833821776200667,0.6694120642536434,0,224
7177.901193934733,28,1,1,0.07257479804471079,0.21613581231092072,0,225
5128.560038190925,31,4,0,0.8503177081575989,0.5908719229742585,0,226
2844.510444141388,32,3,1,0.21285008603835742,0.9132059618141724,0,227
3569.3925814800637,36,3,2,0.6687532544498137,0.7978023722086077,0,228
6359.195497869352,73,9,0,0.5428781323608052,1.3214577362165305,1,229
3539.2667365657267,24,1,1,0.8328935948872295,0.97850596693269,0,230
5432.91717916395,32,4,0,0.12508890983640353,0.010670127006162766,0,231
5091.143679807627,27,1,2,0.12978296572261128,0.6227412763774776,0,232
3696.799304788366,30,1,2,0.5568183602783076,0.41283939775890643,0,233
9287.888178650652,26,1,3,0.9463786533583709,0.8598544903351217,0,234
6267.8380446360225,35,0,0,0.41499775837075425,0.2518147020091317,0,235
949.7148266847856,27,1,5,0.32694210025469495,0.9810294891150761,0,236
5372.908629538855,34,4,5,0.6066893231978858,0.6137079695437473,0,237
3676.427070463224,29,2,1,0.9304486005450311,0.793537402228831,0,238
6704.866669592448,24,1,4,0.8369278328446237,0.08559955282276832,0,239
3414.9585231345986,24,1,2,0.9954836107332199,0.18345788475886504,0,240
4770.527117066202,33,1,3,0.02256858320237709,0.7584036730342032,0,241
6009.974557960914,31,2,2,0.11285814471276223,0.02198652203932361,0,242
6731.510388340243,44,2,3,0.609467763366622,0.8168779858937828,0,243
2599.4071858884477,35,0,2,0.8205764393338497,0.013949018691911452,0,244
4330.997528318103,42,2,2,0.28524434230676654,0.6571188390612733,0,245
4050.1093776780876,25,1,2,0.23921108803421876,0.36509392023180587,0,246
3693.3415348525764,32,2,2,0.7869757993812009,0.6114948527191991,0,247
8530.908480562193,58,6,0,0.05638185385323158,1.0960314069891137,1,248
