avg_txn_amount,txn_frequency,device_reuse,ip_reuse,kyc_risk,cross_border_ratio,label,account_id
5809.9634219219115,35,0,4,0.3693826475825851,0.3424752191863042,0,249
2478.2320913299095,36,2,4,0.5058092225923297,0.10796244811083555,0,250
6835.723894109552,33,0,1,0.5603486743503234,0.06964586774826564,0,251
9244.312394025266,32,3,3,0.7286151567927769,0.5889360225625478,0,252
7064.930521102294,31,4,0,0.35484572343065823,0.5206553537341115,0,253
1961.2600680919732,25,4,2,0.6126843446746072,0.7422010091211325,0,254
4031.5318542674972,32,3,0,0.5853754227909563,0.5097355100039371,0,255
7533.822298373246,25,3,3,0.5476161006537471,0.4224457900308791,0,256
3584.6610687624384,31,2,2,0.6404832931422122,0.39808717823623085,0,257
5887.638856292457,33,0,1,0.2594491710680763,0.026446902597667465,0,258
6549.2681068586735,29,2,0,0.08464875358462898,0.33555720169665715,0,259
3146.139056843834,23,3,0,0.11927167203974343,0.9760201575244942,0,260
4880.9492878763995,34,1,4,0.22458238265390107,0.8735555762270888,0,261
-1482.5346801381452,26,2,2,0.5001979355227852,0.3293780670342177,0,262
2951.2247173314204,24,1,2,0.8404427505460201,0.5877954050663722,0,263
4494.863697213679,25,1,3,0.7012933420883841,0.847296745535494,0,264
2504.433636070301,20,2,5,0.7890406042020471,0.44127433675006866,0,265
8264.82260786327,20,3,3,0.3509756239260914,0.01795786375015096,0,266
2139.7172440787344,25,2,0,0.40465374164855017,0.07451046181864007,0,267
4119.9110266060325,38,0,0,0.3936818859906128,0.5103927213487066,0,268
5261.481154572182,30,3,2,0.19187318440450152,0.9694393756758783,0,269
7882.546578132231,27,2,2,0.06121665814357202,0.6932095422188678,0,270
2128.275697641121,31,2,2,0.5909160928272268,0.07091619143856953,0,271
7326.327504309919,29,0,3,0.9892166834205861,0.18936087579186278,0,272
5020.4661220391745,24,4,0,0.16682970495026284,0.77132314321685,0,273
3036.982697904098,25,2,0,0.046684819899273755,0.8414397599562448,0,274
5924.206948526541,21,2,3,0.779531681823933,0.6176945861885909,0,275
5398.11939114694,34,1,2,0.2525860066847242,0.6444231696298166,0,276
3799.5662456824107,33,2,3,0.8296438053529284,0.028337450383384644,0,277
5139.604169980038,70,6,1,0.7039366670345154,1.2285302595815084,1,278
4229.37280627648,28,2,3,0.9456735370508046,0.7882752081708296,0,279
5227.034690502496,61,8,3,0.408927235756672,0.6590351441033472,1,280
6324.261349042093,30,0,1,0.6619698394506341,0.708676719965507,0,281
8172.033632290704,21,1,3,0.4648547808132707,0.2148546064249981,0,282
2524.369002346302,23,4,4,0.6305886973085435,0.04033016105151299,0,283
9266.066749312533,35,0,2,0.44959890600773733,0.20113654259037728,0,284
1095.8244009549962,26,0,1,0.18863224642407483,0.1786288767542995,0,285
4696.4298099288335,31,3,4,0.5078974160033809,0.33774799673484723,0,286
6176.634412969152,28,0,1,0.5285842014374423,0.4184494971754581,0,287
5561.983735470066,32,1,1,0.8106038482601611,0.5085388914977079,0,288
3754.6009603588122,39,0,3,0.7355207057935812,0.47675387550832815,0,289
4583.755499285449,58,5,1,0.6637916239414441,0.6706746059652894,1,290
4013.998130682334,37,2,4,0.11338709555257254,0.029170668574074465,0,291
3821.2704861115767,35,2,3,0.720616290663715,0.6051016222371507,0,292
6699.2041940420495,21,1,0,0.5003051563545148,0.3957448298473544,0,293
5714.030971930095,24,2,2,0.8940995361061592,0.2986721573875497,0,294
3614.1808094786916,32,3,3,0.9198709341305428,0.8669410428305123,0,295
6799.199750866502,23,0,2,0.05515659060178546,0.7467433077981598,0,296
5614.599041753218,40,3,1,0.8206415603544788,0.8577655483724422,0,297
6625.72423767792,32,1,4,0.03769739042267062,0.494982794712461,0,298
6259.257683847224,24,4,1,0.36716962569502265,0.13093125212677748,0,299
3342.009978155855,28,5,1,0.5422999756210791,0.6962214361212724,0,300
3879.6379196060607,28,1,0,0.14810079862712744,0.20607377993717524,0,301
6494.587210246524,45,1,3,0.7463138125690768,0.4412296690917168,0,302
6220.7405308669295,27,4,0,0.008354704172138572,0.0650007889488885,0,303
4958.196812071704,29,1,2,0.16859904843403684,0.8253084024229824,0,304
5234.654766617564,32,1,1,0.5807968298534757,0.12594064104750058,0,305
7555.32979157685,32,3,1,0.7143875620372924,0.9030975070493097,0,306
3816.85722232834,23,2,2,0.9166431026939161,0.8642306022615571,0,307
6094.194762340076,35,0,4,0.7054966519346239,0.46458276443924607,0,308
4595.614695132212,19,1,4,0.671779270254866,0.7443682043039906,0,309
4564.637593545559,23,2,3,0.3943411463506643,0.6194450738181533,0,310
7197.55370397438,57,5,4,0.0012844255268014138,1.2030756423377449,1,311
6650.8326979760595,63,8,1,0.12015925873562194,0.8318051007859121,1,312
6627.019272001277,36,3,2,0.5345545447560391,0.78580848424435,0,313
7610.957614308658,27,0,1,0.6751298858444197,0.46245681706514796,0,314
5042.007683265518,30,2,1,0.4174482838964625,0.9409657878427938,0,315
6363.905942589928,23,4,4,0.7306790115283902,0.4863721008251476,0,316
4379.466486813088,29,2,2,0.5218622953321788,0.46261927193372954,0,317
5648.332704976884,28,1,0,0.07417619559431221,0.7850718615635127,0,318
4739.713891264631,36,2,3,0.19201625096794883,0.821577691760838,0,319
5193.991929985436,35,2,1,0.8399982232439429,0.5544891143211708,0,320
6190.314050873827,29,2,2,0.7249127466244395,0.1797978134950754,0,321
3363.558633533055,34,1,2,0.894761987012495,0.4677582309575795,0,322
9184.77455137092,30,0,0,0.11755724912093657,0.9680725029096784,0,323
2987.965237000596,44,3,2,0.9902225346150739,0.7529861930391851,0,324
2571.6227744245357,22,6,5,0.2094067139499336,0.8111626038791322,0,325
7316.221747000136,29,1,2,0.01177987628664201,0.03282549881924013,0,326
6583.325387925872,21,2,3,0.9974229390535542,0.4678594626341599,0,327
6248.23963410431,23,2,0,0.28107388544511314,0.6466211336575554,0,328
6256.69101852856,34,2,2,0.6680194525125599,0.8300326836280747,0,329
4975.506454306171,58,6,1,0.1766823141763052,0.4492736535827715,1,330
3205.491257028337,29,2,3,0.5802285321991417,0.8524388856418731,0,331
5151.609116387453,35,1,2,0.9040349864545593,0.5484009367419117,0,332
3645.6765769757767,33,4,1,0.3201811674284386,0.19731397057605993,0,333
6950.239466835503,26,3,2,0.6702539760443592,0.3172552164497,0,334
4705.885236995723,29,0,1,0.1879035887984165,0.28192955175156076,0,335
3349.0056064149767,32,2,2,0.6247953987187252,0.5308590342884758,0,336
4357.228316694013,20,2,5,0.33645035181751015,0.05168567991113182,0,337
5825.862908551249,23,3,3,0.21120825858795167,0.15853615849992353,0,338
3872.55089439205,30,1,4,0.31318205070363514,0.8126930433757824,0,339
3355.559208867137,16,2,2,0.17884106850779935,0.13260399074681106,0,340
5487.374422983825,34,0,2,0.9019161078378828,0.23339626945812697,0,341
5489.9331422174455,20,3,0,0.39718688631712884,0.4533706056041573,0,342
3986.1136492577407,43,3,2,0.24527930497436734,0.5171208881133305,0,343
4057.9233887633545,58,6,1,0.4484078410159329,1.1636104796141586,1,344
5464.099874715273,27,0,1,0.32053616680649555,0.4473324266661878,0,345
2103.8313170053516,33,3,2,0.744419253813326,0.7898646210355388,0,346
2185.0724512468896,24,2,3,0.9712199118854944,0.6183463070454575,0,347
3563.111557495128,33,4,1,0.4380336566976468,0.11309973942382245,0,348
4573.1056965763055,26,1,2,0.8610333999722404,0.15633143839283858,0,349
5621.815131196009,26,3,1,0.5658630735596195,0.4370337254497708,0,350
7950.712433899104,32,2,2,0.15723566509423348,0.3968893930890396,0,351
6715.3192464040385,25,4,1,0.6906227420813416,0.7435442696372946,0,352
4680.122940073145,62,4,1,0.5134344971258201,0.9807371397973519,1,353
4961.967584194623,32,2,3,0.6506065232521034,0.3881330810022493,0,354
2994.9412707243823,35,1,3,0.889687412571665,0.17076028345038563,0,355
4962.97372801522,31,1,1,0.4404345706560461,0.22683710232549514,0,356
4422.682722159724,36,1,0,0.9011776232173556,0.575501018469059,0,357
5645.437120676179,23,0,3,0.7506690142816549,0.42343880489979246,0,358
3345.538112895354,40,1,3,0.48860492587798476,0.5149275088606721,0,359
6038.693028482345,28,2,3,0.6032221356579637,0.17067743530223367,0,360
8065.477826005155,29,3,0,0.32558113251901144,0.6629062523445658,0,361
4782.479703086285,41,5,0,0.9835972997387742,0.852538740855967,0,362
5803.423444197883,22,3,0,0.667351163050396,0.2579395067869006,0,363
6380.287983422225,38,2,4,0.043846852496629896,0.4915142258318266,0,364
4197.559056228328,26,4,1,0.32662190574800876,0.9755273290209018,0,365
5448.1849636208335,39,3,3,0.6233144337590575,0.33324174055072764,0,366
5025.18480156359,34,2,0,0.0563332777992398,0.5950463449237612,0,367
5195.3521970976635,36,1,0,0.023884191319142767,0.09019570020024437,0,368
3453.980432289067,35,1,4,0.45002423952780257,0.6060150024794432,0,369
5049.020348517885,24,4,1,0.33269017969267,0.08963177330461791,0,370
5995.996582490899,17,5,2,0.4382986080331659,0.959235435323822,0,371
7902.287215590083,23,1,4,0.26269330988000517,0.7156626520723114,0,372
6918.541652170414,36,3,1,0.1647177469429809,0.7881597881357064,0,373
9306.364915023112,30,2,0,0.6891433569803377,0.7041043607716369,0,374
3465.304874223901,34,1,1,0.5145711162678005,0.5897290360764658,0,375
6744.641273441356,31,2,2,0.20015421124936683,0.44991278108550536,0,376
5366.684011476704,27,1,1,0.3195894262599983,0.8583733797610624,0,377
9379.605866435344,33,2,1,0.5918079076633259,0.956835667543063,0,378
3383.403429289697,32,1,1,0.07222934827247784,0.4990361729040813,0,379
3320.556315638448,24,0,3,0.14745300926617955,0.931535049155262,0,380
3801.2147091119555,22,2,1,0.07324560410739012,0.5833329099885175,0,381
752.2085513803862,35,1,1,0.8123173327141189,0.5383841868964332,0,382
3948.489956638478,31,2,3,0.7524092332120093,0.4544827329553567,0,383
3481.734676892604,32,3,1,0.7533129318792571,0.20928776153011985,0,384
5300.787572952415,28,0,2,0.716325343476028,0.0037196608180591895,0,385
5683.511951554319,31,0,0,0.6693854236698692,0.24150622685606127,0,386
8752.341678431772,34,2,1,0.476991915378175,0.5097231716035652,0,387
6900.8476763721,34,1,3,0.642278163507115,0.37995995225975254,0,388
3846.192688675194,43,2,1,0.03836155478797465,0.4484852280026338,0,389
3203.1706573032843,27,3,4,0.6214644226567846,0.9806482195640496,0,390
5983.838343013012,27,2,2,0.7778777055368772,0.3502723706693276,0,391
2359.533585958716,29,3,0,0.5003583603843902,0.4521829393601079,0,392
8662.917531708708,38,3,4,0.35751332842723693,0.13351555135281956,0,393
7358.880241442574,28,3,2,0.2774267348009791,0.04795773243698764,0,394
4061.6486957905904,33,2,1,0.6428020501620825,0.7754095145924946,0,395
1573.7309418182442,32,0,1,0.6928011986299087,0.5706831750719786,0,396
7707.744748330827,35,2,2,0.8709675998625426,0.760704806043895,0,397
4770.920309494764,31,2,1,0.34233408246099073,0.14986279888655163,0,398
7475.632623946924,32,2,2,0.7697723073855856,0.5718287711826909,0,399
1811.1446824112659,31,3,2,0.5613558241893379,0.25364247434137555,0,400
3801.249954092454,31,1,1,0.8828364906780791,0.22806181690001992,0,401
5010.487399436366,33,2,1,0.5278121082956208,0.011526014052985256,0,402
5093.961187529484,26,0,5,0.5176298283979672,0.1303407235690719,0,403
4099.869057041513,30,0,1,0.5778770814409091,0.30926811149969535,0,404
6245.699864694998,19,2,6,0.7493153551424344,0.11687876059093905,0,405
2864.759141234811,35,3,4,0.9646904788284609,0.9858584404109375,0,406
4715.241029957413,35,1,2,0.07356335421576565,0.30863264852395067,0,407
5240.5912634237975,29,1,1,0.05343460239101716,0.13032394670232816,0,408
6028.877668117498,27,4,1,0.9375503374073385,0.19908231282795774,0,409
6423.22975617778,21,1,3,0.5298756255182061,0.5877032283414765,0,410
2750.715816324262,32,2,2,0.6149030145669361,0.06404352386478851,0,411
1931.7716585287553,32,0,1,0.48242360159472886,0.8624341301411569,0,412
7555.353643797018,32,4,4,0.09365745260747449,0.9614996792371473,0,413
5664.628023959183,22,3,2,0.7680893784186665,0.24674742066738087,0,414
3503.026926886893,36,2,1,0.7472246450885869,0.45009526859085935,0,415
8102.303951045046,31,2,3,0.311703321492812,0.02213445102949707,0,416
5231.349268585717,24,3,2,0.3062392452284004,0.6407102247272215,0,417
7358.594368127653,27,3,4,0.8378413809055185,0.41392605805258886,0,418
5135.036962820218,26,1,4,0.07235725774132662,0.2700584661015557,0,419
9121.495849763975,27,3,1,0.8811051483565658,0.20683711061660848,0,420
8510.68168488641,56,7,4,0.2566616898959144,1.0540230776587605,1,421
4502.071703041853,37,0,0,0.5929847477554939,0.41621703103231444,0,422
6943.141901908711,24,4,3,0.9359941790017777,0.17965928902991202,0,423
6290.7518991702955,29,4,3,0.6781225015366464,0.689109081486824,0,424
7737.263115064698,23,2,2,0.4144298124670366,0.5650722830366937,0,425
3070.153078839791,34,2,3,0.6895342089054152,0.8586720549294962,0,426
6372.102919996879,29,2,1,0.3439796363163702,0.1174758988764929,0,427
7116.848973699176,35,0,4,0.27725841634918613,0.7856666019444561,0,428
1482.5210271537715,32,2,3,0.9966832779346797,0.673516786817259,0,429
2633.48297466845,34,2,0,0.7507902311797877,0.11501093682809782,0,430
921.5356444797989,73,7,2,0.6447199773818176,1.0948207298717207,1,431
4461.186331110885,19,0,1,0.3552896432193188,0.4415472888798304,0,432
6435.084511591924,26,1,0,0.04916082915504816,0.9449847855558431,0,433
8004.714104192056,39,3,3,0.03105687603515561,0.1416113506178993,0,434
5148.189560839551,26,3,1,0.5541812554487988,0.642833390815738,0,435
8257.231091142583,29,4,1,0.7620327210390511,0.38198004546294595,0,436
2239.797083570217,19,0,1,0.5373791904438551,0.9568146705908778,0,437
1593.2351212896906,14,3,4,0.8407850719391146,0.32997489529027646,0,438
4888.904602206762,39,1,3,0.03342653309322163,0.9621859094918002,0,439
5768.130897878615,30,2,0,0.3667520764259401,0.9014858511007491,0,440
4934.610503811814,27,5,1,0.23707039117417805,0.27038323531065633,0,441
865.1157999202468,71,4,4,0.44727296815712203,1.2035417768264276,1,442
4821.759920974423,29,1,2,0.07237639319412248,0.995604201803506,0,443
2391.0609989902937,26,3,1,0.9541316415710726,0.25266300217128235,0,444
6339.345097660077,55,7,2,0.22325540106936093,0.8367771693233197,1,445
5733.196492193697,32,1,1,0.9223077754835848,0.5201807365667597,0,446
3120.2404273452894,22,0,3,0.4258931550366818,0.2949311358038643,0,447
3972.2661653266127,25,3,3,0.985524133255218,0.01526483964602976,0,448
2881.5729562220968,37,3,6,0.5540583834602107,0.22012924419752666,0,449
4874.641805453656,30,0,1,0.9308328641758075,0.28193688434175845,0,450
6910.284641002477,37,2,3,0.005348988694222845,0.44359970131818716,0,451
3028.5479073289125,20,0,1,0.7482388061809001,0.17110247841340187,0,452
6008.093031035689,61,8,4,0.9030506531025154,1.2732543566916728,1,453
3939.4847632551187,29,0,2,0.13972056697895407,0.7049111327313361,0,454
3414.2543354753116,37,2,3,0.09612585173215149,0.08520047755966198,0,455
4785.9392800908845,29,1,1,0.4245726071859556,0.6500924511399314,0,456
2929.515355161252,32,0,2,0.9336789061329351,0.6536564764056204,0,457
3892.701389305636,19,1,2,0.5423865601904387,0.9562211736436277,0,458
2604.244214822303,35,2,2,0.5274564637217322,0.0030208713561612477,0,459
8929.450265832778,25,5,1,0.14112611829932187,0.2479324498058072,0,460
5070.527103943457,24,1,4,0.0007895110932187865,0.9277914793753155,0,461
3600.5489840148293,34,3,1,0.8101400907454612,0.932133915398283,0,462
5427.959821468444,25,1,1,0.08757456298623822,0.7205864193706374,0,463
4775.343900618341,37,5,2,0.633849818735324,0.76576332104754,0,464
4558.060800933555,25,2,2,0.9146164545151915,0.09148295792964711,0,465
6228.333400086851,29,0,5,0.208651913158431,0.5138758347782336,0,466
6515.01542009461,31,1,0,0.6652728362369108,0.2315829912889994,0,467
3938.9977047789453,22,2,0,0.07869857670750946,0.18121804361361726,0,468
3848.36351871064,36,0,2,0.603755143837613,0.8103032991233325,0,469
4449.896605696712,55,5,1,0.16393172095320274,0.5350381366805474,1,470
396.15767052883035,56,7,4,0.735953560515178,0.8686516369963853,1,471
1969.617875602896,31,0,4,0.3012312947939082,0.938578239586033,0,472
7733.748534889049,35,0,2,0.46339100880464623,0.18583205556534255,0,473
8289.935427002567,39,2,1,0.5994305420276217,0.9779934237382346,0,474
4501.927920887243,24,2,1,0.17127341066623958,0.994287985761059,0,475
6153.113926111533,35,2,4,0.7416378186176209,0.5556171546824029,0,476
5622.500309087072,23,4,1,0.30264034063681455,0.17014274017715791,0,477
11157.761616910475,32,3,8,0.6623718599127535,0.31610488794089564,0,478
7239.1498228691535,29,1,0,0.15828305069937365,0.42449283267653515,0,479
4744.164817038467,21,3,1,0.6881176592063503,0.30932422435822293,0,480
3088.9191187991487,35,1,3,0.12818807281046174,0.2806355798765158,0,481
1787.107359484855,32,3,1,0.4253564962699836,0.9722297092163575,0,482
5406.927271734447,38,3,3,0.24720607373887682,0.15336482741574564,0,483
3487.298509431393,24,2,2,0.7483752494281826,0.7333279087168623,0,484
2155.492580804652,31,3,2,0.26203500450687456,0.00041028943917487126,0,485
3706.8542315149466,36,2,1,0.8817173063953962,0.5961826694023769,0,486
2836.9039927712097,63,7,2,0.8918202114066128,1.3159430039540525,1,487
8374.28327014513,29,1,0,0.19644131522278585,0.287934094093219,0,488
6763.279513898901,29,3,1,0.6138459450077243,0.1855259752577192,0,489
4984.0547173667655,30,2,0,0.08771764171996432,0.651679794878427,0,490
7959.888277780053,27,4,5,0.3915370996016292,0.7126014072983932,0,491
5154.736615295236,22,3,4,0.7133217295012723,0.6880305189519813,0,492
3277.4315973434727,23,1,3,0.6594232468499163,0.31931688002137404,0,493
8046.248154539315,29,1,1,0.624700669406608,0.2522024021593309,0,494
6077.820087369318,32,2,2,0.2825408636624436,0.9559187999620442,0,495
2925.507691347087,27,4,1,0.378024949434402,0.9232995082699295,0,496
4619.322643832784,32,2,4,0.10294614470028618,0.4573166098928203,0,497
3248.763493230485,33,3,1,0.719022820433601,0.8461938661543734,0,498
2234.4005380713274,33,1,0,0.5038887967912735,0.45232347763429603,0,499
